protocol,mode,protein_id,cluster_id,fold,n_residues,pcc,spearman,rmse_z
cluster,graph+identity0+identity_p1,3U97,cluster_3U97,5,77,0.6988762864090284,0.688570489707862,0.7224429308239575
cluster,graph+identity0+identity_p1,3UCI,cluster_3UCI,3,72,0.54206296033832,0.4803845906489164,0.8623635083549488
cluster,graph+identity0+identity_p1,3UR8,cluster_3UR8,4,637,0.693299249287958,0.643933753839548,0.7260680432321545
cluster,graph+identity0+identity_p1,3US6,cluster_3US6,5,148,0.6177553185751569,0.4849205027248976,0.799437618271495
cluster,graph+identity0+identity_p1,3V1A,cluster_3V1A,5,48,0.3577639412689231,0.452339596629499,0.9444692464151344
cluster,graph+identity0+identity_p1,3V75,cluster_3V75,2,285,0.5521208695260217,0.5249823489388671,0.8398223292583898
cluster,graph+identity0+identity_p1,3VN0,cluster_3VN0,1,193,0.8111466170815823,0.6453065963187345,0.6495930110078909
cluster,graph+identity0+identity_p1,3VOR,cluster_3VOR,5,182,0.5683700281234209,0.5622396025942333,0.839023867421863
cluster,graph+identity0+identity_p1,3VUB,cluster_3VUB,3,101,0.6039149615875202,0.6359501220266393,0.8061732155912051
cluster,graph+identity0+identity_p1,3VVV,cluster_3VVV,1,108,0.6977596056877192,0.564231666083456,0.741220294732178
cluster,graph+identity0+identity_p1,3VZ9,cluster_3VZ9,5,163,0.7426181283151797,0.7245088891173578,0.678743155643776
cluster,graph+identity0+identity_p1,3W4Q,cluster_1ES5,3,773,0.71491804908981,0.7301951757952739,0.7237462293066089
cluster,graph+identity0+identity_p1,3ZBD,cluster_3ZBD,1,213,0.512201755171205,0.4707061337111234,0.8668105959110116
cluster,graph+identity0+identity_p1,3ZIT,cluster_3ZIT,3,152,0.3949472845027248,0.4163421033110555,0.9390533983034126
cluster,graph+identity0+identity_p1,3ZRX,cluster_3ZRX,3,221,0.56175410297944,0.5682746322284524,0.8277627327034288
cluster,graph+identity0+identity_p1,3ZSL,cluster_3ZSL,2,138,0.719230664443016,0.5815108629870023,0.7167712116086503
cluster,graph+identity0+identity_p1,3ZZP,cluster_3ZZP,2,74,0.5067222057064545,0.5524447045725445,0.8622407773523044
cluster,graph+identity0+identity_p1,3ZZY,cluster_3ZZY,3,226,0.7295437924719544,0.6230640080693871,0.6906577528120328
cluster,graph+identity0+identity_p1,4A02,cluster_4A02,2,166,0.4978535960348497,0.6420519238203996,0.8768723371090079
cluster,graph+identity0+identity_p1,4ACJ,cluster_4ACJ,1,167,0.7585984654149237,0.8134625879951811,0.6863248598384099
cluster,graph+identity0+identity_p1,4AE7,cluster_4AE7,3,186,0.7842547035482824,0.7194190065934517,0.6257991012260758
cluster,graph+identity0+identity_p1,4AM1,cluster_4AM1,4,345,0.5991961377849855,0.6190627247025319,0.8008704996262972
cluster,graph+identity0+identity_p1,4ANN,cluster_4ANN,3,176,0.5420074667298843,0.5652229182362214,0.8462943200922128
cluster,graph+identity0+identity_p1,4AVR,cluster_4AVR,1,188,0.6396190162246387,0.7420918796010169,0.8016621190493598
cluster,graph+identity0+identity_p1,4AXY,cluster_4AXY,4,54,0.6416910308538624,0.5349546394067175,0.7721824653682631
cluster,graph+identity0+identity_p1,4B6G,cluster_4B6G,3,558,0.7459375147683092,0.7510447809682718,0.6909345405336528
cluster,graph+identity0+identity_p1,4B9G,cluster_4B9G,5,292,0.8111115164020413,0.7961298485400616,0.6155405170643069
cluster,graph+identity0+identity_p1,4DD5,cluster_4DD5,1,387,0.6312834711398915,0.6723840016947311,0.7837752944583277
cluster,graph+identity0+identity_p1,4DKN,cluster_4DKN,3,423,0.721296949312196,0.7457727663214585,0.7277990995336749
cluster,graph+identity0+identity_p1,4DND,cluster_4DND,3,95,0.7528663418259218,0.6856406972350816,0.6696294597213208
cluster,graph+identity0+identity_p1,4DPZ,cluster_4DPZ,1,109,0.7179208809660321,0.6698066653987683,0.7075868450364708
cluster,graph+identity0+identity_p1,4DQ7,cluster_4DQ7,3,328,0.7177749428507353,0.7317934411602198,0.7058611309350529
cluster,graph+identity0+identity_p1,4DT4,cluster_4DT4,4,160,0.734371486529465,0.7242958891867364,0.745253636061591
cluster,graph+identity0+identity_p1,4EK3,cluster_4EK3,3,287,0.6823195726820478,0.7057664503105672,0.74131789946745
cluster,graph+identity0+identity_p1,4ERY,cluster_4ERY,2,318,0.7148222065333574,0.7544748152653454,0.7210593172796604
cluster,graph+identity0+identity_p1,4ES1,cluster_4ES1,1,95,0.7225531642511199,0.6882027487340654,0.7240402306478605
cluster,graph+identity0+identity_p1,4EUG,cluster_4EUG,1,225,0.5915163293158664,0.6388232778113099,0.8073567463093471
cluster,graph+identity0+identity_p1,4F01,cluster_4F01,3,448,0.34535014176449574,0.5277682298586089,0.9912920065206133
cluster,graph+identity0+identity_p1,4F3J,cluster_4F3J,3,143,0.6050801726589793,0.549067084169801,0.8002786096881443
cluster,graph+identity0+identity_p1,4FR9,cluster_4FR9,2,141,0.6338168525289273,0.6388063599391643,0.7821576085081099
cluster,graph+identity0+identity_p1,4G14,cluster_4G14,1,15,0.611644598511027,0.6,0.8712128799923782
cluster,graph+identity0+identity_p1,4G2E,cluster_4G2E,4,151,0.7421821711246419,0.8065573885020572,0.6744887275023269
cluster,graph+identity0+identity_p1,4G5X,cluster_4G5X,1,550,0.7289551896157367,0.7476182393733951,0.6968188348724306
cluster,graph+identity0+identity_p1,4G6C,cluster_4G6C,3,658,0.6026002219095669,0.576963125688865,0.8078287965387773
cluster,graph+identity0+identity_p1,4G7X,cluster_4G7X,3,194,0.6100519539971796,0.5670980925169364,0.804989568665039
cluster,graph+identity0+identity_p1,4GA2,cluster_4GA2,5,144,0.5504526534706172,0.5579577926168066,0.8356761302858344
cluster,graph+identity0+identity_p1,4GMQ,cluster_4GMQ,5,92,0.5940034184818448,0.578394957076584,0.8064985014824975
cluster,graph+identity0+identity_p1,4GS3,cluster_4GS3,3,90,0.4902105163667784,0.657455539279724,0.9391353169529356
cluster,graph+identity0+identity_p1,4H4J,cluster_4H4J,4,236,0.8077305001574182,0.827890288540421,0.6213049427589035
cluster,graph+identity0+identity_p1,4H89,cluster_4H89,4,168,0.6050176142779965,0.5801532320358996,0.7969203762109021
cluster,graph+identity0+identity_p1,4HDE,cluster_4HDE,5,168,0.7277177140437833,0.782500362303782,0.7018576009189669
cluster,graph+identity0+identity_p1,4HJP,cluster_4HJP,4,281,0.6883717689768728,0.7827919700372317,0.7342735725659757
cluster,graph+identity0+identity_p1,4HWM,cluster_4HWM,4,117,0.6102424351217127,0.5938467071957624,0.8037676367393637
cluster,graph+identity0+identity_p1,4IL7,cluster_4IL7,2,85,0.36726774338743307,0.27231065382044417,0.9488591473498744
cluster,graph+identity0+identity_p1,4J11,cluster_4J11,5,357,0.6187751007478349,0.5113418191009851,0.7966558668162091
cluster,graph+identity0+identity_p1,4J5O,cluster_4J5O,2,220,0.7272162980320467,0.6692071173684203,0.6953957317042458
cluster,graph+identity0+identity_p1,4J5Q,cluster_2FG1,1,146,0.7296247075200183,0.7634616126526045,0.7025332197620928
cluster,graph+identity0+identity_p1,4J78,cluster_4J78,3,305,0.6270814893359761,0.7621913708626785,0.7800492082991823
cluster,graph+identity0+identity_p1,4JG2,cluster_4JG2,2,185,0.7781796446476038,0.8088585721357924,0.6753341996138051
cluster,graph+identity0+identity_p1,4JVU,cluster_4JVU,4,207,0.7383948913769898,0.8061018095787691,0.6854601130232227
cluster,graph+identity0+identity_p1,4JYP,cluster_4JYP,2,534,0.6544448050366684,0.7139377931506461,0.7602755648507143
cluster,graph+identity0+identity_p1,4KEF,cluster_4KEF,3,133,0.498963075369568,0.4381523692375538,0.8862673698010243
cluster,graph+identity0+identity_p1,5CYT,cluster_1CCR,5,103,0.3628817674070561,0.31552010544582987,0.9328377642052785
cluster,graph+identity0+identity_p1,6RXN,cluster_6RXN,1,45,0.5686580979906143,0.5955204216073781,0.86282896581485
cluster,graph+identity0+identity_upper1,1ABA,cluster_1ABA,4,87,0.642220130221892,0.7101107213125762,0.7706905136380475
cluster,graph+identity0+identity_upper1,1AHO,cluster_1AHO,3,64,0.6368343876701471,0.7471697249771223,0.7729195467619367
cluster,graph+identity0+identity_upper1,1AIE,cluster_1AIE,4,31,0.6771642025965112,0.5395161290322582,0.7492242291029289
cluster,graph+identity0+identity_upper1,1AKG,cluster_1AKG,2,16,0.5162767045871117,0.6563651519413651,0.8855576711630377
cluster,graph+identity0+identity_upper1,1ATG,cluster_1ATG,5,231,0.5277378946067119,0.5801394211658266,0.8555063684770323
cluster,graph+identity0+identity_upper1,1BGF,cluster_1BGF,2,124,0.6217781504266404,0.45003800201945604,0.7866315937621292
cluster,graph+identity0+identity_upper1,1BX7,cluster_1BX7,2,51,0.5622684380915077,0.27004524886877823,0.8964060607210176
cluster,graph+identity0+identity_upper1,1BYI,cluster_1BYI,5,224,0.5480927855134501,0.6044703233075864,0.842150042785656
cluster,graph+identity0+identity_upper1,1CCR,cluster_1CCR,5,111,0.5081927955439273,0.5090791025857875,0.8618147653242721
cluster,graph+identity0+identity_upper1,1CYO,cluster_1CYO,2,88,0.6397408367476801,0.5742288287594735,0.7779813057669057
cluster,graph+identity0+identity_upper1,1DF4,cluster_1DF4,5,57,0.9141176470687947,0.8457998444386831,0.5716321439862405
cluster,graph+identity0+identity_upper1,1E5K,cluster_1E5K,3,188,0.7592518473205323,0.7457380245315123,0.6621035707460134
cluster,graph+identity0+identity_upper1,1ES5,cluster_1ES5,3,260,0.6457315116552297,0.714161695023808,0.7732104488040652
cluster,graph+identity0+identity_upper1,1ETL,cluster_1ETL,3,12,0.8217572090860122,0.6773684327688402,0.7080715168110294
cluster,graph+identity0+identity_upper1,1ETM,cluster_1ETM,1,12,0.5481163310875551,0.4405353735063205,0.8572009322821015
cluster,graph+identity0+identity_upper1,1ETN,cluster_1ETN,4,12,-0.18169523549468145,0.04065272722424943,1.1796596666467833
cluster,graph+identity0+identity_upper1,1EW4,cluster_1EW4,2,106,0.6307712370870668,0.6587028482653241,0.7803167432177347
cluster,graph+identity0+identity_upper1,1F8R,cluster_1F8R,3,1932,0.7826415228549681,0.76881152401915,0.6743244655678589
cluster,graph+identity0+identity_upper1,1FF4,cluster_1FF4,4,65,0.6068123930535106,0.5969252286766815,0.7983278336022216
cluster,graph+identity0+identity_upper1,1FK5,cluster_1FK5,2,93,0.5390768759583009,0.5072570267210574,0.8447234253185173
cluster,graph+identity0+identity_upper1,1GCO,cluster_1GCO,4,1044,0.6634767865069499,0.6288241739438762,0.750391416144019
cluster,graph+identity0+identity_upper1,1GK7,cluster_1GK7,3,39,0.7787752476576785,0.5034667752791229,0.6408188223026129
cluster,graph+identity0+identity_upper1,1GVD,cluster_1GVD,3,52,0.7040473844824734,0.5871379480964336,0.7312386788206433
cluster,graph+identity0+identity_upper1,1GXU,cluster_1GXU,1,88,0.6054855017709788,0.5922817832107201,0.8027794730927913
cluster,graph+identity0+identity_upper1,1H6V,cluster_1H6V,2,2927,0.491531262135289,0.5483593692034864,0.8856722791466723
cluster,graph+identity0+identity_upper1,1HJE,cluster_1HJE,4,13,0.691534277769628,0.5879120879120878,0.7944689917603722
cluster,graph+identity0+identity_upper1,1I71,cluster_1I71,3,83,0.5628127638834839,0.572583057780006,0.827411114476502
cluster,graph+identity0+identity_upper1,1IDP,cluster_1IDP,2,441,0.7588312431955705,0.871327034651089,0.6669849134644908
cluster,graph+identity0+identity_upper1,1IFR,cluster_1IFR,3,113,0.6465615755069961,0.7176904555024779,0.7800471594763494
cluster,graph+identity0+identity_upper1,1K8U,cluster_1K8U,2,89,0.4968433258483772,0.35638558216862687,0.8908140837085842
cluster,graph+identity0+identity_upper1,1KMM,cluster_1KMM,4,1499,0.7174673056145388,0.7396965566996774,0.7080434301689672
cluster,graph+identity0+identity_upper1,1KNG,cluster_1KNG,1,144,0.5491282584428838,0.518880227966755,0.8429034214066378
cluster,graph+identity0+identity_upper1,1KR4,cluster_1KR4,3,110,0.6139336911515544,0.5614394172154354,0.7924445833268148
cluster,graph+identity0+identity_upper1,1KYC,cluster_1KYC,5,15,0.8148887491607624,0.7928571428571427,0.6915004892269726
cluster,graph+identity0+identity_upper1,1LR7,cluster_1LR7,1,73,0.6037618531178676,0.6823914167133196,0.8165306100595879
cluster,graph+identity0+identity_upper1,1MF7,cluster_1MF7,2,194,0.6620003255620349,0.7598293144575776,0.7675080089876788
cluster,graph+identity0+identity_upper1,1N7E,cluster_1N7E,5,95,0.5347949878017539,0.66570547706787,0.8457398535768499
cluster,graph+identity0+identity_upper1,1NKD,cluster_1NKD,1,59,0.6689067193441437,0.7375650255160959,0.790203836405139
cluster,graph+identity0+identity_upper1,1NKO,cluster_1NKO,1,122,0.4980429634063577,0.7182640850027912,0.8877914632759318
cluster,graph+identity0+identity_upper1,1NLS,cluster_1NLS,5,237,0.517064843926949,0.7332281176412572,0.8640707094661046
cluster,graph+identity0+identity_upper1,1NNX,cluster_1NNX,2,93,0.7964613087959919,0.8132078006306502,0.6157589067147485
cluster,graph+identity0+identity_upper1,1NOA,cluster_1NOA,4,113,0.5782416029448896,0.5164704463911622,0.8181004999089831
cluster,graph+identity0+identity_upper1,1NOT,cluster_1NOT,3,13,0.5987443530905352,0.6153846153846153,0.8718185779260342
cluster,graph+identity0+identity_upper1,1O06,cluster_1O06,1,20,0.9411538841072178,0.724812030075188,0.3536300603985206
cluster,graph+identity0+identity_upper1,1O08,cluster_1O08,5,221,0.3383550234171764,0.5972336064847714,0.9691380992644073
cluster,graph+identity0+identity_upper1,1OB4,cluster_1OB4,1,16,0.5570474650274206,0.3941176470588235,0.8901202012358738
cluster,graph+identity0+identity_upper1,1OB7,cluster_1OB7,4,16,0.5962818490210553,0.8035322263676802,0.8254224679260901
cluster,graph+identity0+identity_upper1,1OPD,cluster_1OPD,2,85,0.42523294961167735,0.4220559998877805,0.9130618957685791
cluster,graph+identity0+identity_upper1,1P9I,cluster_1P9I,2,29,0.6641876274510178,0.48029556650246297,0.747711765075798
cluster,graph+identity0+identity_upper1,1PEF,cluster_1PEF,5,18,0.8082509633380648,0.8596491228070176,0.6226528510462898
cluster,graph+identity0+identity_upper1,1PEN,cluster_1PEN,5,16,0.5519437383313155,0.5724799195183655,0.877001471337968
cluster,graph+identity0+identity_upper1,1PMY,cluster_1PMY,4,123,0.6944993054724681,0.5981581442266515,0.7476886001638285
cluster,graph+identity0+identity_upper1,1PZ4,cluster_1PZ4,2,113,0.7038253968754525,0.6701904463238801,0.7279480142695276
cluster,graph+identity0+identity_upper1,1Q9B,cluster_1Q9B,2,43,0.7538574312797585,0.7526427061310782,0.6796493532726559
cluster,graph+identity0+identity_upper1,1QAU,cluster_1QAU,3,112,0.6651450256432656,0.6295836759803536,0.7560231576290974
cluster,graph+identity0+identity_upper1,1QKI,cluster_1QKI,1,3912,0.5709743946325897,0.6533427697602818,0.8432972287087376
cluster,graph+identity0+identity_upper1,1QTO,cluster_1QTO,2,122,0.6096214088737569,0.6070054854305826,0.7931776005615494
cluster,graph+identity0+identity_upper1,1R29,cluster_1R29,5,122,0.6290845087592515,0.610283244435823,0.7836658118008578
cluster,graph+identity0+identity_upper1,1R7J,cluster_1R7J,1,90,0.740622399012164,0.6292156104998963,0.6847157596597233
cluster,graph+identity0+identity_upper1,1RJU,cluster_1RJU,4,36,0.4415614160397807,0.29420849420849426,0.9326270948701091
cluster,graph+identity0+identity_upper1,1RRO,cluster_1RRO,5,108,0.2991719394546586,0.23670076585401717,0.9663431037481888
cluster,graph+identity0+identity_upper1,1SAU,cluster_1SAU,1,114,0.638448420201849,0.6415755367860736,0.7831380473081588
cluster,graph+identity0+identity_upper1,1TGR,cluster_1TGR,1,104,0.7224501399049191,0.6734823974588605,0.7109099111515622
cluster,graph+identity0+identity_upper1,1TZV,cluster_1TZV,4,141,0.7978665425172311,0.7653552779517684,0.6260988607730703
cluster,graph+identity0+identity_upper1,1U06,cluster_1U06,2,55,0.4497193389709078,0.28986814341193556,0.9002186174294319
cluster,graph+identity0+identity_upper1,1U7I,cluster_1U7I,3,267,0.7554448622198242,0.793349250266685,0.6735526591773713
cluster,graph+identity0+identity_upper1,1U9C,cluster_1U9C,1,221,0.5918333139083002,0.4258441694259269,0.8168177137931553
cluster,graph+identity0+identity_upper1,1UHA,cluster_1UHA,1,82,0.6594637952397447,0.7012266134292291,0.7548900605677302
cluster,graph+identity0+identity_upper1,1UKU,cluster_1KR4,3,102,0.6880069595266572,0.513220243152112,0.7341449667471972
cluster,graph+identity0+identity_upper1,1ULR,cluster_1ULR,4,87,0.5866936468330023,0.6389421741252791,0.8259659985519543
cluster,graph+identity0+identity_upper1,1UOY,cluster_1UOY,5,64,0.6670732689248149,0.6069666548778486,0.7629641768039607
cluster,graph+identity0+identity_upper1,1USE,cluster_1USE,3,40,0.15361420987014882,0.17598499061913697,1.1192600357294575
cluster,graph+identity0+identity_upper1,1USM,cluster_1USM,5,77,0.8163438098619998,0.7248588573350292,0.6208434967120985
cluster,graph+identity0+identity_upper1,1UTG,cluster_1UTG,4,70,0.5623123628341352,0.5153399994948268,0.8377238611190924
cluster,graph+identity0+identity_upper1,1V05,cluster_1V05,4,96,0.5928442773934673,0.5479320121504138,0.8147453203464844
cluster,graph+identity0+identity_upper1,1V70,cluster_1V70,4,105,0.5436543390303172,0.6375158101268793,0.8418277082878687
cluster,graph+identity0+identity_upper1,1VRZ,cluster_1VRZ,3,21,0.6928438904660793,0.7205979428930583,0.8280217846099075
cluster,graph+identity0+identity_upper1,1W2L,cluster_1W2L,4,97,0.5663671799489108,0.4025181629989365,0.8275974012074127
cluster,graph+identity0+identity_upper1,1WBE,cluster_1WBE,3,204,0.5523538879578865,0.6081902550195446,0.8350429177324458
cluster,graph+identity0+identity_upper1,1WHI,cluster_1WHI,1,122,0.5156916249006918,0.6253013262494058,0.8631692228057951
cluster,graph+identity0+identity_upper1,1WLY,cluster_1WLY,5,322,0.6822210056613869,0.716644477583552,0.7387685901410398
cluster,graph+identity0+identity_upper1,1WPA,cluster_1WPA,2,107,0.5796348083975531,0.37153906254699137,0.8173621011658051
cluster,graph+identity0+identity_upper1,1X3O,cluster_1X3O,3,80,0.5588704325491372,0.5758706977987881,0.831534032213428
cluster,graph+identity0+identity_upper1,1XY1,cluster_1XY1,3,16,0.6550181551817382,0.6892726672978032,1.1137353689159664
cluster,graph+identity0+identity_upper1,1XY2,cluster_1XY2,3,8,0.5372339709460535,0.5091750772173156,0.906601483759338
cluster,graph+identity0+identity_upper1,1Y6X,cluster_1Y6X,5,87,0.4856884334726931,0.5099443662313552,0.8863156688178263
cluster,graph+identity0+identity_upper1,1YJO,cluster_1YJO,5,6,0.3325391570018834,0.2571428571428572,1.0476592835345413
cluster,graph+identity0+identity_upper1,1YZM,cluster_1YZM,5,46,0.7428086688472016,0.6742321463421528,0.73957456715925
cluster,graph+identity0+identity_upper1,1Z21,cluster_1Z21,3,96,0.6176736784891153,0.6574673508277463,0.7900195759542448
cluster,graph+identity0+identity_upper1,1ZCE,cluster_1ZCE,2,146,0.7714693421313144,0.7961014923440914,0.6751466580184866
cluster,graph+identity0+identity_upper1,1ZVA,cluster_1ZVA,1,75,0.5504315913357636,0.5350517819063857,0.8355985612526963
cluster,graph+identity0+identity_upper1,2A50,cluster_2A50,4,457,0.5569062778879339,0.6134471885456059,0.8420465310314809
