protocol,mode,protein_id,cluster_id,fold,n_residues,pcc,spearman,rmse_z
cluster,graph+native0,2J32,cluster_2J32,4,244,0.8248107530168607,0.7085942803630787,0.5886923513984245
cluster,graph+native0,2J9W,cluster_2J9W,1,200,0.6933902228529157,0.6716763257386444,0.7339562933024192
cluster,graph+native0,2JKU,cluster_2JKU,1,35,0.4824423302778102,0.31738917368960323,0.949517110455044
cluster,graph+native0,2JLI,cluster_2JLI,4,100,0.5966498659429464,0.4939197644004149,0.8054293994846827
cluster,graph+native0,2JLJ,cluster_2JLI,4,115,0.751415261849588,0.6226709514849585,0.6804897292517877
cluster,graph+native0,2MCM,cluster_1NOA,4,112,0.7564286859463804,0.7207395749172509,0.7091005300883358
cluster,graph+native0,2NLS,cluster_2NLS,2,36,0.4368234736129054,0.357014157014157,0.8997554132692126
cluster,graph+native0,2NR7,cluster_2NR7,4,194,0.8176222988860489,0.7259554738306068,0.618526821618423
cluster,graph+native0,2NUH,cluster_1KR4,3,104,0.6560501245363481,0.5614567608223648,0.7621199806927682
cluster,graph+native0,2O6X,cluster_2O6X,2,306,0.7901981764509541,0.7911422477722927,0.6239985415148217
cluster,graph+native0,2OA2,cluster_2OA2,4,132,0.4802819519335257,0.3795752408258288,0.883698809185496
cluster,graph+native0,2OCT,cluster_2OCT,4,192,0.5334087559662606,0.541043754418697,0.8670893033003264
cluster,graph+native0,2OHW,cluster_2OHW,4,256,0.6035086419347088,0.6766095243035786,0.8101439241987703
cluster,graph+native0,2OKT,cluster_2OKT,5,342,0.3891483067318382,0.38817035766190916,0.9552833733801736
cluster,graph+native0,2OL9,cluster_2OL9,1,6,0.9002022494640599,0.7142857142857143,0.4849085227096505
cluster,graph+native0,2OLX,cluster_2OLX,3,4,0.8987894298187911,0.7999999999999999,0.731215082520729
cluster,graph+native0,2PKT,cluster_2PKT,1,91,0.008449063045031131,0.04184733489712643,1.1017725622170005
cluster,graph+native0,2PLT,cluster_2PLT,2,98,0.46012421404169734,0.5158433642867261,0.8969888961692236
cluster,graph+native0,2PMR,cluster_2PMR,4,76,0.6635012305561083,0.7334891796882207,0.7642946657642634
cluster,graph+native0,2POF,cluster_2POF,4,440,0.6796346379114059,0.7080667551019488,0.7375139502431541
cluster,graph+native0,2PPN,cluster_2PPN,5,107,0.6325887320226291,0.7349217003345498,0.7933136831775308
cluster,graph+native0,2PSF,cluster_2PSF,4,608,0.5112505597331313,0.46414160361862605,0.8667284432686891
cluster,graph+native0,2PTH,cluster_2PTH,3,193,0.7207593569843448,0.7918775667504185,0.7123062764513424
cluster,graph+native0,2Q4N,cluster_2Q4N,2,153,0.6884798246566677,0.5705521318799197,0.7340157502534924
cluster,graph+native0,2Q52,cluster_1WBE,3,412,0.7606861011580573,0.7474783586792747,0.6726979168365897
cluster,graph+native0,2QJL,cluster_2QJL,5,99,0.5955785366938745,0.6663491959363534,0.8166221037841255
cluster,graph+native0,2R16,cluster_2R16,1,175,0.5491013428681323,0.4340924536967541,0.847643284652699
cluster,graph+native0,2R6Q,cluster_2R6Q,3,138,0.5533316812040814,0.42384916413847645,0.8403927770400548
cluster,graph+native0,2RB8,cluster_2RB8,4,93,0.6210715071744998,0.5346403913151108,0.7864907347390298
cluster,graph+native0,2RE2,cluster_2RE2,2,238,0.6609570187733148,0.46614925028043247,0.7520759359530154
cluster,graph+native0,2RFR,cluster_2RFR,2,154,0.6651222348310866,0.44056460491193067,0.7473009274989105
cluster,graph+native0,2V9V,cluster_2V9V,1,135,0.5349357504417616,0.45061958740804736,0.8458246267895083
cluster,graph+native0,2VE8,cluster_2VE8,1,515,0.7064494780012845,0.6175280008911366,0.7151461545907569
cluster,graph+native0,2VH7,cluster_2VH7,5,94,0.7366796059374499,0.71321128242629,0.6992731928141187
cluster,graph+native0,2VIM,cluster_2VIM,5,104,0.3855646438321878,0.39754611048705585,0.9336376388592709
cluster,graph+native0,2VPA,cluster_2VPA,2,204,0.7503094472811231,0.7703763805159115,0.7680862449638317
cluster,graph+native0,2VQ4,cluster_2VQ4,4,106,0.7040005913726953,0.7850684834445152,0.7124049349217361
cluster,graph+native0,2VY8,cluster_2VY8,5,149,0.7476472679106063,0.7416679893846503,0.6736366060969851
cluster,graph+native0,2VYO,cluster_2C71,5,206,0.6891081183471026,0.7289160968098003,0.7370808156427323
cluster,graph+native0,2W1V,cluster_2W1V,5,548,0.698945724824081,0.7596230867383795,0.7287506254397199
cluster,graph+native0,2W2A,cluster_2W2A,3,350,0.6261556160556635,0.6643961427321312,0.7802728706342003
cluster,graph+native0,2W6A,cluster_2W6A,3,117,0.792776713396158,0.5255816568710217,0.63389488417574
cluster,graph+native0,2WJ5,cluster_2WJ5,2,96,0.5871540446631066,0.5802071394406343,0.8452878430024963
cluster,graph+native0,2WUJ,cluster_2WUJ,1,100,0.4985461507431562,0.23559697328340923,0.8690587818158336
cluster,graph+native0,2WW7,cluster_2WW7,3,150,0.4848659033153221,0.5438239043907276,0.9412299222407082
cluster,graph+native0,2WWE,cluster_2WWE,4,111,0.5563865334887497,0.49978500679849236,0.8323126416403727
cluster,graph+native0,2X1Q,cluster_2X1Q,5,240,0.44899107035333075,0.37967019082934667,0.9083819975488259
cluster,graph+native0,2X25,cluster_2X25,2,168,0.6468635281653321,0.7066125141336155,0.7803922793601042
cluster,graph+native0,2X3M,cluster_2X3M,3,166,0.7231684515647023,0.5947780963488185,0.7285596710236728
cluster,graph+native0,2X5Y,cluster_2X5Y,4,171,0.7143487964975349,0.6924568163154707,0.7166965673056885
cluster,graph+native0,2X9Z,cluster_2X9Z,5,262,0.5828558658010414,0.6058272619579562,0.8131169189374268
cluster,graph+native0,2XHF,cluster_2XHF,5,310,0.604363184644681,0.6443149316357271,0.7975367880874397
cluster,graph+native0,2Y0T,cluster_2Y0T,3,101,0.7910489507447077,0.7531370763345029,0.6376956071967597
cluster,graph+native0,2Y72,cluster_2Y72,5,170,0.7367265752911333,0.6990887213422488,0.693691244838308
cluster,graph+native0,2Y7L,cluster_2Y7L,4,319,0.7083593705318829,0.6682953743146682,0.7161606931775336
cluster,graph+native0,2Y9F,cluster_2Y9F,4,149,0.7815967896988248,0.8508226963087863,0.6258476573982292
cluster,graph+native0,2YLB,cluster_2YLB,2,400,0.7644584927801701,0.8067290231694347,0.6495380933290722
cluster,graph+native0,2YNY,cluster_2YNY,1,315,0.7188127009316955,0.6661452848862105,0.7223451822173794
cluster,graph+native0,2ZCM,cluster_2ZCM,1,357,0.4473966529837766,0.37545301214890614,0.8965203277342606
cluster,graph+native0,2ZU1,cluster_2ZU1,2,360,0.7194231867691805,0.7556459859634019,0.697710165190507
cluster,graph+native0,3A0M,cluster_3A0M,1,148,0.6643937846032187,0.5508478184251637,0.77549898919267
cluster,graph+native0,3A7L,cluster_3A7L,4,128,0.7070531290291171,0.6010203177162046,0.7288590455301537
cluster,graph+native0,3AMC,cluster_3AMC,2,614,0.7093150196893327,0.7616252146066051,0.7337372027438852
cluster,graph+native0,3AUB,cluster_3AUB,1,116,0.6070561665423607,0.640494533546773,0.8004153920314339
cluster,graph+native0,3B5O,cluster_3B5O,1,230,0.618506980812645,0.6113831778988277,0.7861413083812817
cluster,graph+native0,3BA1,cluster_3BA1,4,312,0.6450042512827415,0.573900040777428,0.765012135239247
cluster,graph+native0,3BED,cluster_3BED,1,261,0.8014593573907252,0.825112871864362,0.619160095335238
cluster,graph+native0,3BQX,cluster_3BQX,4,139,0.4615445835311333,0.4555280123422257,0.9180508119984272
cluster,graph+native0,3BZQ,cluster_3BZQ,3,99,0.5730420139587259,0.5464721488796455,0.8220167089750962
cluster,graph+native0,3BZZ,cluster_3BZZ,5,100,0.4410542182372375,0.4115477973742396,0.9182154526995302
cluster,graph+native0,3DRF,cluster_3DRF,4,547,0.5362415847271593,0.5402201252867671,0.8449590018060293
cluster,graph+native0,3DWV,cluster_3DWV,2,325,0.6065896020659299,0.6855495474861273,0.8071412661950793
cluster,graph+native0,3E5T,cluster_2HQK,1,228,0.5133749652657452,0.42257233792606624,0.8632124190557263
cluster,graph+native0,3E7R,cluster_3E7R,4,40,0.6702107154398901,0.7542337176534257,0.805971933421693
cluster,graph+native0,3EUR,cluster_3EUR,3,140,0.3806076112120538,0.3625791864186813,0.9410918857566226
cluster,graph+native0,3F2Z,cluster_3F2Z,3,149,0.7907549596239168,0.75455978485917,0.6393614990690858
cluster,graph+native0,3F7E,cluster_3F7E,3,254,0.7650928828158289,0.8071538482124092,0.6578061522347165
cluster,graph+native0,3FCN,cluster_3FCN,1,158,0.6182552444747383,0.5458033266860455,0.7880340221389835
cluster,graph+native0,3FE7,cluster_3FE7,3,91,0.49183817599245083,0.5354897534593677,0.8716693658439985
cluster,graph+native0,3FKE,cluster_3FKE,5,250,0.5329298382146954,0.5188472586989586,0.8548403970531046
cluster,graph+native0,3FMY,cluster_3FMY,2,66,0.6001134386571796,0.6273588845722297,0.8011263966910736
cluster,graph+native0,3FOD,cluster_3FOD,1,48,0.44562753388688364,0.4853715471515485,1.057063369113123
cluster,graph+native0,3FSO,cluster_3FSO,2,221,0.8059154706729907,0.575866849603235,0.603695206041236
cluster,graph+native0,3FTD,cluster_3FTD,1,240,0.702149017218669,0.6674587838675764,0.7266896674692137
cluster,graph+native0,3FVA,cluster_3FVA,1,6,0.7974932228966812,0.8355727485873495,0.6709114995611833
cluster,graph+native0,3G1S,cluster_3G1S,1,418,0.6315654034865616,0.6993856598601411,0.7820743518604554
cluster,graph+native0,3GBW,cluster_3GBW,4,161,0.766849922850774,0.8383894225328617,0.6691624361149904
cluster,graph+native0,3GHJ,cluster_3GHJ,5,116,0.5476696744702295,0.5027467141340117,0.8390286963793548
cluster,graph+native0,3HFO,cluster_3HFO,4,197,0.6643889980230466,0.6779803348706099,0.7521657492611517
cluster,graph+native0,3HHP,cluster_3HHP,5,1234,0.7486466799384578,0.7945543164020712,0.6787278189303696
cluster,graph+native0,3HNY,cluster_3HNY,5,156,0.7027553911632849,0.7214253765636256,0.7156406671684592
cluster,graph+native0,3HP4,cluster_3HP4,4,183,0.5360310680805288,0.4535312637068955,0.8487185009532013
cluster,graph+native0,3HWU,cluster_3HWU,2,144,0.7444210493791172,0.7403495552276886,0.6689734233050708
cluster,graph+native0,3HYD,cluster_3HYD,5,7,0.9106325545359377,0.5714285714285715,0.5126294665404393
cluster,graph+native0,3HZ8,cluster_3HZ8,2,192,0.48387409537080384,0.44899256745464083,0.8885876929534477
cluster,graph+native0,3I2V,cluster_3I2V,3,124,0.39654568744407215,0.399842013175588,0.9585607298421499
cluster,graph+native0,3I2Z,cluster_3I2Z,5,138,0.5598752763274466,0.5564577903747495,0.8361911222977945
cluster,graph+native0,3I4O,cluster_3I4O,1,135,0.7359895244012885,0.7159937713641056,0.6786660324908108
cluster,graph+native0,3I7M,cluster_3I7M,2,134,0.6530186985285037,0.5807964807664833,0.7600529780166698
cluster,graph+native0,3IHS,cluster_1OPD,2,169,0.5939739792015938,0.4978481764956974,0.8106314425034548
cluster,graph+native0,3IVV,cluster_3IVV,4,149,0.7740272543084172,0.7647926834404887,0.6428186385416285
cluster,graph+native0,3K6Y,cluster_3K6Y,2,227,0.6044897306972082,0.6109345244336318,0.8040109808513622
cluster,graph+native0,3KBE,cluster_3KBE,5,140,0.6690402399156097,0.6691566059705727,0.7435466620684885
cluster,graph+native0,3KGK,cluster_3KGK,2,190,0.7820860110760939,0.7700976226378591,0.6334986893516548
cluster,graph+native0,3KZD,cluster_3KZD,3,85,0.6242783535660203,0.634276948004052,0.7858285035724696
cluster,graph+native0,3L41,cluster_2ETX,1,220,0.6842981327016407,0.6758934541257183,0.732333815561674
cluster,graph+native0,3LAA,cluster_3LAA,3,169,0.6249645138618349,0.5460160946540803,0.8572857501999234
cluster,graph+native0,3LAX,cluster_3LAX,3,106,0.7727371391018651,0.7436537546154467,0.6579856616335045
cluster,graph+native0,3LG3,cluster_3LG3,4,833,0.6229296629625037,0.6232514789450156,0.8094985315831219
cluster,graph+native0,3LJI,cluster_3LJI,5,272,0.6084788427051138,0.5394096795952141,0.7947390894763615
cluster,graph+native0,3M3P,cluster_3M3P,1,249,0.6164891468549535,0.6401749111768481,0.7875801645563679
cluster,graph+native0,3M8J,cluster_3M8J,1,178,0.6878441970692867,0.7330057887869936,0.7290827010761541
cluster,graph+native0,3M9J,cluster_3M9J,3,210,0.5096365750999335,0.5215017188729969,0.8645985524243472
cluster,graph+native0,3M9Q,cluster_3M9Q,2,176,0.45157002693725135,0.5247990984076625,0.951495856521988
cluster,graph+native0,3MAB,cluster_1OPD,2,173,0.6510162645216953,0.5647734232528373,0.7596637120624534
cluster,graph+native0,3MD4,cluster_3MD4,2,12,0.7181292843515211,0.8756580854229329,0.7359701209795582
cluster,graph+native0,3MD5,cluster_3MD5,5,12,0.7070641238680683,0.6573426573426573,1.0419034342437918
cluster,graph+native0,3MEA,cluster_3MEA,2,166,0.6798614953952973,0.7338296058398798,0.7498808937410396
cluster,graph+native0,3MGN,cluster_3MGN,2,348,0.14777534888123722,0.1952392152128968,1.201468856089112
cluster,graph+native0,3MRE,cluster_3MRE,5,383,0.6719824814290054,0.7401300384766253,0.7535023415368552
cluster,graph+native0,3N11,cluster_3N11,1,325,0.5511532793519776,0.61440383496368,0.8413338422013764
cluster,graph+native0,3NE0,cluster_3NE0,1,208,0.6861475175589886,0.7022402161909616,0.7346197423962717
cluster,graph+native0,3NGG,cluster_3NGG,1,94,0.7145618829582132,0.5955105697555969,0.7353814204263298
cluster,graph+native0,3NPV,cluster_3NPV,5,495,0.6034404028687792,0.5747650428102629,0.8049423568205428
cluster,graph+native0,3NVG,cluster_3NVG,2,6,0.6855935150359637,0.6571428571428573,0.8201653574211308
cluster,graph+native0,3NZL,cluster_3NZL,5,73,0.5676166481927857,0.5868359555302897,0.8250624837303961
cluster,graph+native0,3O0P,cluster_3O0P,5,194,0.7195550509417749,0.7270829686800669,0.6947800687070401
cluster,graph+native0,3O5P,cluster_3O5P,5,128,0.7126401770437398,0.6701268826838812,0.7048621865579745
cluster,graph+native0,3OBQ,cluster_3OBQ,2,150,0.6642446298733746,0.41430506763592606,0.7486734129981636
cluster,graph+native0,3OQY,cluster_3OQY,3,234,0.6343202344136025,0.5981008093950573,0.7866152889529501
cluster,graph+native0,3P6J,cluster_3P6J,3,125,0.8091958175954883,0.7698511204515243,0.6073251449978917
cluster,graph+native0,3PD7,cluster_3PD7,5,188,0.6955132705116671,0.7446713021795399,0.7231528702017804
cluster,graph+native0,3PES,cluster_3PES,3,165,0.620044397724584,0.5730427279514617,0.8022527099714206
cluster,graph+native0,3PID,cluster_3PID,4,387,0.5517303905700314,0.4979367769663672,0.8426517510140776
cluster,graph+native0,3PIW,cluster_3PIW,5,154,0.7485477651480196,0.7190400226217848,0.6847777931541003
cluster,graph+native0,3PKV,cluster_3PKV,3,221,0.5552129102073826,0.6090189117946775,0.8325060454181265
cluster,graph+native0,3PSM,cluster_3PSM,4,94,0.8271422635757181,0.8811383324740596,0.5842552165204224
cluster,graph+native0,3PTL,cluster_3PTL,4,289,0.5316405404237137,0.6276121380623637,0.8829778437186996
cluster,graph+native0,3PVE,cluster_3PVE,1,347,0.698109651089392,0.7206857459163583,0.7276740692518384
cluster,graph+native0,3PZ9,cluster_3PZ9,4,357,0.7049389555915345,0.6975481959633832,0.7203189302973495
cluster,graph+native0,3PZZ,cluster_3PZZ,2,12,0.88672251682125,0.8601398601398602,0.6376521200407316
cluster,graph+native0,3Q2X,cluster_3Q2X,4,6,0.8744628632456407,0.6,0.5123921562543751
cluster,graph+native0,3Q6L,cluster_3Q6L,2,131,0.5968332513739806,0.5841325173912891,0.8057323928954895
cluster,graph+native0,3QDS,cluster_3QDS,1,284,0.7112048889576619,0.7152158945898428,0.7280029948236882
cluster,graph+native0,3QPA,cluster_3QPA,5,197,0.4666418406037605,0.6946248771182235,0.9131222775098199
cluster,graph+native0,3R6D,cluster_3R6D,4,221,0.6824155960693897,0.7645970266906746,0.7377192227466783
cluster,graph+native0,3R87,cluster_3R87,5,132,0.42092309052968474,0.3655124014273071,0.9111502864870707
cluster,graph+native0,3RQ9,cluster_3RQ9,1,162,0.49031416554239177,0.5856597883665017,0.9394088422252475
cluster,graph+native0,3RY0,cluster_3RY0,1,128,0.6274623470950108,0.5899471391532218,0.7867654102285553
cluster,graph+native0,3RZY,cluster_3Q6L,2,139,0.6951845683860396,0.6104468459416931,0.7309896181410113
cluster,graph+native0,3S0A,cluster_3S0A,2,119,0.5418892046133851,0.5582292994679332,0.8445037721803087
cluster,graph+native0,3SD2,cluster_3SD2,1,86,0.4264525440107286,0.506264623947977,0.9142230698375833
cluster,graph+native0,3SEB,cluster_3SEB,3,238,0.6407655343025416,0.767785518081791,0.7754865609220195
cluster,graph+native0,3SED,cluster_3SED,2,124,0.676929849552696,0.6667841603995553,0.7709794824449994
cluster,graph+native0,3SO6,cluster_3SO6,1,150,0.6955443234414369,0.6878754638190834,0.726641274965259
cluster,graph+native0,3SR3,cluster_3SR3,5,637,0.577653444657734,0.5905780765175451,0.8217578800005771
cluster,graph+native0,3SUK,cluster_3SUK,2,248,0.6434060368491147,0.6465558935949866,0.7732437832903888
cluster,graph+native0,3SZH,cluster_3SZH,2,697,0.7717683581859011,0.77383184656666,0.6421818934920069
cluster,graph+native0,3T0H,cluster_3T0H,5,208,0.7598360595418712,0.8019478928493108,0.6568455212627617
cluster,graph+native0,3T3K,cluster_3T3K,3,122,0.7542040156768383,0.8030487534185696,0.6737081038116963
cluster,graph+native0,3T47,cluster_3T47,4,141,0.5245760631352998,0.5075185958443397,0.8595961476894762
cluster,graph+native0,3TDN,cluster_3TDN,3,357,0.49314146300665707,0.5008551203644163,0.8742580032738457
cluster,graph+native0,3TOW,cluster_3TOW,1,152,0.5507911730193406,0.6989215161306308,0.8491509282078441
cluster,graph+native0,3TUA,cluster_3TUA,2,210,0.6354061794631688,0.7738651045067338,0.779046789570612
cluster,graph+native0,3TYS,cluster_3TYS,3,75,0.7184585700079396,0.692210304982981,0.7454923282006212
cluster,graph+native0,3U6G,cluster_3U6G,4,248,0.6216242122568737,0.6083195013352857,0.7864112064374871
cluster,graph+native0,3U97,cluster_3U97,5,77,0.703229782822195,0.7031482090650202,0.7192725047226104
cluster,graph+native0,3UCI,cluster_3UCI,3,72,0.526627922959042,0.4903852337770918,0.8807324258857794
cluster,graph+native0,3UR8,cluster_3UR8,4,637,0.6932471175412767,0.6546692487785777,0.7250762753623399
cluster,graph+native0,3US6,cluster_3US6,5,148,0.6289464387183826,0.49481555519893194,0.7958572247063563
cluster,graph+native0,3V1A,cluster_3V1A,5,48,0.3913814368461692,0.4553251573896841,0.9236524533515283
cluster,graph+native0,3V75,cluster_3V75,2,285,0.5829262877576361,0.5263498529382318,0.8180393966236942
cluster,graph+native0,3VN0,cluster_3VN0,1,193,0.8317846327407851,0.646167097479292,0.6234503037713617
cluster,graph+native0,3VOR,cluster_3VOR,5,182,0.5500075155374266,0.5481052320151104,0.8500649754034172
cluster,graph+native0,3VUB,cluster_3VUB,3,101,0.5693023274278135,0.6341795817206086,0.8364143129104178
cluster,graph+native0,3VVV,cluster_3VVV,1,108,0.758889294709427,0.5562576364589418,0.6832007641147267
cluster,graph+native0,3VZ9,cluster_3VZ9,5,163,0.7362281778854397,0.7376435127757688,0.6862229728712412
cluster,graph+native0,3W4Q,cluster_1ES5,3,773,0.7034665844235369,0.7139508725634369,0.7285695289004441
cluster,graph+native0,3ZBD,cluster_3ZBD,1,213,0.4863368840182238,0.460384872583726,0.8818969407789875
cluster,graph+native0,3ZIT,cluster_3ZIT,3,152,0.426101551239885,0.4454430279217808,0.9213433130102779
cluster,graph+native0,3ZRX,cluster_3ZRX,3,221,0.5787461021363929,0.5772649789876085,0.8155996490916995
cluster,graph+native0,3ZSL,cluster_3ZSL,2,138,0.682800406065672,0.5616447270856555,0.7413062482447729
cluster,graph+native0,3ZZP,cluster_3ZZP,2,74,0.5374335795460103,0.5520300341243759,0.8438352509306841
cluster,graph+native0,3ZZY,cluster_3ZZY,3,226,0.7293200000941856,0.6164292917237607,0.6892023079410311
cluster,graph+native0,4A02,cluster_4A02,2,166,0.5228829225555861,0.6417672769137255,0.8679165952104096
